Time,Battery_SOC,Speed,MassAirFlow,Battery_J,Engine_J,Total_J
2024/04/27 15:51:27.484,22.7112611570248,0,0.87,-208.264462805658,1041.63265306122,833.368190255566
2024/04/27 15:51:27.494,22.7111785123967,0,0.87,-208.264462814611,1041.63265306122,833.368190246613
2024/04/27 15:51:27.504,22.7110958677686,0,0.87,-208.264462814611,1041.63265306122,833.368190246613
2024/04/27 15:51:27.514,22.7110132231405,0,0.87,-208.264462796706,1041.63265306122,833.368190264519
2024/04/27 15:51:27.524,22.7105961538462,0,0.87,-1051.01462175398,1041.63265306122,-9.38196869275384
2024/04/27 15:51:27.534,22.7101153846154,0,0.87,-1211.53846152978,1041.63265306122,-169.90580846856
2024/04/27 15:51:27.544,22.7096346153846,0,0.87,-1211.53846153874,1041.63265306122,-169.905808477512
2024/04/27 15:51:27.554,22.7091538461538,0,0.87,-1211.53846153874,1041.63265306122,-169.905808477512
2024/04/27 15:51:27.564,22.709,0,0.87,-387.69230769347,1041.63265306122,653.940345367754
2024/04/27 15:51:27.574,22.709,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.584,22.709,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.594,22.709,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.604,22.709,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.614,22.709,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.624,22.7087782909931,0,0.87,-558.706697453175,1041.63265306122,482.925955608049
2024/04/27 15:51:27.634,22.7085473441109,0,0.87,-581.986143191955,1041.63265306122,459.64650986927
2024/04/27 15:51:27.644,22.7083163972286,0,0.87,-581.986143191955,1041.63265306122,459.64650986927
2024/04/27 15:51:27.654,22.7080854503464,0,0.87,-581.986143191955,1041.63265306122,459.64650986927
2024/04/27 15:51:27.664,22.708,0,0.87,-215.33487297404,1041.63265306122,826.297780087184
2024/04/27 15:51:27.674,22.708,0,0.87,0,1041.63265306122,1041.63265306122
